country,share_global_inc,year
Angola,83,2015
Bangladesh,83,2015
Brazil,83,2015
China,83,2015
Democratic People’s Republic of Korea,83,2015
Democratic Republic of Congo,83,2015
Ethiopia,83,2015
India,83,2015
Indonesia,83,2015
Kenya,83,2015
Mozambique,83,2015
Myanmar,83,2015
Nigeria,83,2015
Pakistan,83,2015
Philippines,83,2015
Russian Federation,83,2015
South Africa,83,2015
Thailand,83,2015
United Republic of Tanzania,83,2015
Viet Nam,83,2015
Cambodia,3,2015
Central African Republic,3,2015
Congo,3,2015
Lesotho,3,2015
Liberia,3,2015
Namibia,3,2015
Papua New Guinea,3,2015
Sierra Leone,3,2015
Zambia,3,2015
Zimbabwe,3,2015
Angola,84,2020
Bangladesh,84,2020
Brazil,84,2020
China,84,2020
Democratic People’s Republic of Korea,84,2020
Democratic Republic of Congo,84,2020
Ethiopia,84,2020
India,84,2020
Indonesia,84,2020
Kenya,84,2020
Mozambique,84,2020
Myanmar,84,2020
Nigeria,84,2020
Pakistan,84,2020
Philippines,84,2020
South Africa,84,2020
Thailand,84,2020
Uganda,84,2020
United Republic of Tanzania,84,2020
Viet Nam,84,2020
Central African Republic,2.3,2020
Congo,2.3,2020
Gabon,2.3,2020
Lesotho,2.3,2020
Liberia,2.3,2020
Mongolia,2.3,2020
Namibia,2.3,2020
Papua New Guinea,2.3,2020
Sierra Leone,2.3,2020
Zambia,2.3,2020
